x1,x2,y
0.10375818,0.58812378,0
0,0.72471889,0
0,0.7183875,0
0.03959642,0.79378648,0
0,0.69140169,0
0,0.6624195,0
0,0.98608017,0
0.037422,0.87195617,0
0.1123535,0.8341443,0
0.23715027,0.86577708,0
0.2973089,0.76511458,0
0.04756846,0.84985321,0
0,0.86690997,0
0,0.73893298,0
0.09649018,0.4922687,0
0.13864692,0.95487029,0
0,0.99147158,0
0.34837371,0.70400606,0
0.04805399,0.8434085,0
0,1,0
0.01026175,0.7488356,0
0.07425424,0.93538366,0
0.33378555,1,0
0,0.78020555,0
0.13180685,0.58068863,0
0,0.82562548,0
0.16755228,1,0
0.23607098,0.79163447,0
0.16310834,0.81640565,0
0.1613002,0.73245144,0
0.04371762,0.69382057,1
0.0914159,0.70064864,0
0,0.81074538,0
0,0.7728909,0
0.19062329,0.64907199,1
0.46969327,0.52598959,0
0.10174188,0.72201454,0
0.05002406,0.85673342,0
0.35864575,0.77898533,0
0.00915715,0.76363576,0
0.08059947,0.59912479,0
0.18702076,0.82565673,0
0,0.93962375,0
0,1,0
0,0.82093165,0
0.00701506,0.83284301,0
0.14499092,0.99379808,0
0.22872684,0.90737484,0
0.23796712,0.74587868,0
0.00710869,0.74868862,0
0.16191617,0.69804437,0
0.02077951,0.74197887,0
0.05498123,0.60130825,0
0,0.83619397,0
0,1,0
0.13211079,1,0
0.21356342,0.99637599,0
0.04623624,0.70522513,1
0.04824063,0.88345855,0
0.01659129,0.79957359,0
0,0.83776319,0
0.24318344,0.99843879,1
0.28917589,0.83734692,0
0,0.50619144,0
0,0.63707764,0
0,0.70218531,0
0.21217668,0.8201846,0
0.21003774,0.84668896,0
0.04149352,0.65631429,0
0.10951635,0.82245899,0
0,0.93390968,0
0.1054981,0.83028116,0
0.33187501,1,0
0.12017387,0.84795752,1
0,0.81734769,0
0.32934866,0.72973116,0
0.10774204,0.75947808,0
0.2666082,0.53562547,0
0.08236203,0.90402749,1
0,0.78077334,0
0,0.84452534,0
0,0.80044454,0
0.20520429,0.96835653,0
0.21791079,0.65271906,1
0,0.65843172,0
0.00481348,0.67114517,0
0.14019572,0.92947047,0
0.27427224,0.7985424,0
0.21724357,1,0
0.27450025,0.83577636,0
0.25277208,0.76312841,0
0.01640899,0.69190463,0
0.16702892,0.66405761,0
0.27195075,0.8410717,0
0,0.8966139,0
0.00298253,0.85206592,0
0.11851395,1,0
0.34987692,0.56017537,0
0.04763317,0.66330835,0
0.21822148,0.61742933,1
0.20909022,0.87358561,0
0.08970786,0.60031939,0
0.00133908,0.76630415,0
0,0.5634192,0
0,0.79093629,0
0.15393471,0.73450499,0
0.23172656,0.80956423,0
0.16959662,0.8282633,0
0.07907938,0.45318973,0
0.17741276,0.78593005,0
0.04051274,0.65299652,0
0.08816486,0.8253662,0
0.31311483,0.70849033,0
0.08681476,0.57934371,0
0.07431624,0.56662609,0
0.51217223,0.90131802,1
0.19812282,0.81779008,0
0,0.75321641,0
0.00179215,0.96392054,0
0.34035537,0.83802177,0
0.15661984,0.62097912,0
0.1004596,0.91866334,0
0,0.82195855,0
0.0858973,0.76269819,0
0.27698487,0.83108055,0
0.04403197,0.72515845,1
0,0.92105008,0
0.19428045,0.80261503,0
0.12182369,0.527657,0
0.11863937,0.45477565,1
0.03679896,0.86342517,0
0,1,0
0.16050001,0.74295231,0
0.19384855,0.76488842,0
0.24977191,0.69524156,0
0,0.82424722,0
0.17206662,0.74249612,0
0.06891765,0.52866725,0
0.34368187,0.86245149,0
0.06203242,0.91359026,0
0.35429096,0.62786423,0
0.12298599,0.9205248,0
0.17592381,0.63184181,0
0.07601816,0.80153027,0
0.02425141,0.80277055,0
0.21614168,0.53670656,1
0.03324181,0.96163382,0
0.09143104,0.83071014,0
0,0.71501401,0
0.22714314,0.82140685,0
0,0.66321062,0
0.12685131,0.95270843,0
0.31327779,0.89852363,0
0.38944423,0.97862291,0
0,0.6779169,0
0.08436515,0.75963805,0
0.31271411,0.71291206,0
0.03165867,0.87001637,0
0,0.9093634,0
0.04951993,0.60332591,0
0.22704022,0.91178556,0
0.07411189,0.53036797,0
0.17455252,0.90390428,0
0.25634983,0.60268321,0
0.15503663,0.89497129,0
0.24504458,0.89205449,0
0,0.63423074,0
0.15450032,0.71902293,0
0.13426043,0.66739152,0
0.30534488,0.55016457,1
0,0.85600108,0
0.33142742,0.9575677,0
0,0.8200876,0
0.2787597,0.6216201,0
0.37453574,0.77622714,0
0.36083407,0.91556765,0
0.22668873,0.5833205,0
0,0.79833378,0
0.09459216,0.49561514,0
0.00518824,0.77907478,0
0.03370787,0.75892593,0
0.09311965,0.66686492,0
0.15026715,0.82836247,0
0,0.86640407,0
0.11586018,0.71962903,0
0.29667545,0.6493716,0
0.10341865,0.59566523,0
0.1705319,0.91527324,0
0.46000885,0.7628478,0
0.08425299,0.58686662,0
0.14936559,0.65458427,0
0.19463855,0.7662998,0
0.18656275,0.93428346,0
0,0.80838422,0
0.08802815,0.7313116,0
0,0.87408264,0
0.04532734,0.7870112,0
0.12744955,0.93327931,0
0.1311045,1,0
0.22475138,0.76758106,0
0,0.8479007,0
0.06711771,0.64260971,0
0.25437536,0.84189959,0
0.11585812,0.86102192,1
0.12324654,0.79496231,0
0.16046935,0.94276513,0
0.29334429,0.80988051,0
0.07120761,0.63859732,0
0.20917046,0.69444298,0
0.05322174,0.74147311,1
0.16877171,0.78681696,0
0.22948313,0.7833277,0
0,0.77561603,0
0.06354486,0.6537656,0
0.09909029,0.70363258,0
0.16792007,0.81201215,0
0.30435587,0.63593376,0
0.02654563,0.6990798,1
0.17073745,0.6681518,0
0,0.83002223,0
0.02026834,0.67480809,0
0,0.99564559,0
0.20719668,1,0
0.34448695,0.72477707,0
0.08171557,0.97668026,0
0,0.835411,0
0.18775925,0.84448178,0
0.4078405,0.81117471,0
0.05614491,0.91389587,0
0.11569546,0.65381076,0
0,0.73281305,0
0.06819383,0.66186593,0
0.09554259,1,0
0.06368401,0.58607588,0
0.0070703,0.77161928,0
0.22091928,0.73308894,0
0.40283618,0.56683918,0
0.04310929,0.65189653,0
0.03717414,0.73085081,1
0,0.62648069,0
0.03096471,0.83192395,0
0.19315574,0.63257667,1
0,0.65108589,0
0.28721688,0.79132798,0
0.03914208,0.58123562,0
0.17935204,0.7173563,0
0,0.78022776,0
0.2360463,0.88328816,0
0.13389099,0.60842499,0
0.02835994,0.8063852,0
0.249038,0.81771094,0
0.22086672,1,0
0.26950407,0.71687901,0
0.03324387,0.81679535,0
0.11600045,0.6627429,0
0.16343689,0.87784298,0
0.11937364,0.69680604,0
0.26371677,0.61641442,0
0.20695781,0.62782864,1
0,1,0
0.18065939,1,0
0.08051187,0.71595208,1
0,0.75119163,0
0,0.79390758,0
0.31610331,0.85508139,0
0.31939847,0.40161961,0
0.31286379,0.73773062,0
0,0.62239438,0
0,0.58694034,0
0.24560786,0.85388795,0
0.33734416,0.50475279,1
0.08619374,0.86616425,1
0.02299808,0.83084452,0
0.1661647,0.89233781,0
0.00711838,0.57583278,0
0.18756464,0.7794644,0
0.00968353,0.61838767,0
0.2932193,0.70813114,0
0,0.860205,0
0.19739341,0.6627184,0
0.21898815,0.76265928,0
0.18929015,0.79075557,0
0,0.83094677,0
0.26508326,0.83524198,0
0,0.96652602,0
0.49962922,0.74978344,0
0.14422455,0.84692256,0
0,0.73026585,0
0,0.43916101,0
0.02518904,1,0
0.24364499,0.69444423,0
0.23837159,0.88083794,0
0.00990645,0.5549741,0
0.18630705,0.84695159,0
0,0.53148655,0
0.02833404,0.94774163,0
0.19072019,0.62704618,1
0.25429173,0.83425556,0
0.07800859,0.63087407,0
0.26552497,0.93995784,0
0,0.73927544,0
0.08486535,0.82449546,0
0.19036995,0.8346239,0
0.19628074,1,0
0.11293553,0.69910724,0
0.53864451,1,0
0.19425055,1,0
0.08424273,0.8423267,1
0.18931779,0.828193,0
0,0.81556995,0
0,0.7214245,0
0.20883926,0.64110516,1
0.23905839,0.67791364,0
0.23928413,0.73693396,0
0.00082921,0.82654728,0
0,0.84159767,0
0.06711556,0.8285817,0
0.10150012,0.74685968,0
0,0.64897935,0
0.06639724,0.71119858,1
0.16976933,0.99999532,0
0.1028217,0.78108833,0
0.08911684,0.87828202,1
0,0.82250355,0
0.26635681,0.68500238,0
0.15009306,0.77472333,0
0.15474192,0.72087747,0
0.13867487,0.97495936,0
0.13617844,0.60643404,0
0.20145158,0.66984589,0
0.16725972,0.54979613,1
0.13322917,0.55785446,0
0.35619276,1,0
0.28621806,0.6367526,0
0.1662958,0.85992285,0
0.06993599,0.80285393,0
0.20309835,0.75169828,0
0.08901626,0.47653986,0
0.03202423,0.89078259,0
0.20258485,0.64084922,1
0.20877962,1,0
0,0.89391723,0
0.19713207,0.53625905,1
0.25778129,0.56412788,0
0.03936508,0.84042164,0
0.20544955,0.65887662,1
0.27078484,0.79764722,0
0.06348474,0.85099165,0
0,0.57784865,0
0.08794456,0.72545592,0
0,0.95089373,0
0.0566044,0.81591509,0
0.21728759,0.74123444,0
0.28758016,0.86106163,0
0.07130759,0.59218478,0
0.31763414,0.81535888,0
0,0.8426521,0
0.40572027,0.76032155,0
0.02408217,0.75959505,0
0.09263935,0.69335937,0
0.29159194,0.73657963,0
0.05426067,0.58562447,0
0.03658687,0.56445404,0
0.02673261,0.7771315,0
0,0.82768432,0
0.18595435,0.82378499,0
0.13811211,0.69441978,0
0.30895076,0.79570994,0
0.40875559,0.93605089,0
0.06470272,0.74851607,0
0,0.59143492,0
0.27603007,0.88302115,0
0.08468773,0.7335691,0
0.22259283,0.97028511,0
0.05467487,0.92465528,0
0,0.55123307,0
0,0.67255291,0
0,0.75123599,0
0.09902497,0.87379097,1
0.05725632,0.82848153,0
0.18122616,0.58425157,0
0.07090915,0.62552425,0
0.02163554,0.6967538,1
0.30072233,0.54416014,1
0.00592101,0.64369372,0
0.20852433,0.51612719,1
0.21781923,0.59227457,0
0,0.76053475,0
0.20830052,0.96897637,0
0,0.65251484,0
0.17984391,1,0
0.14836768,0.61743979,0
0,0.72802427,0
0.03567797,0.55568272,0
0.13548739,0.71028948,0
0.02575823,0.59256155,0
0.32638316,0.64809101,0
0.05338657,0.63977508,0
0.29847883,0.83419287,0
0.21959613,0.8089496,0
0.08173581,0.80783176,0
0.27149895,0.6712925,0
0.0100116,0.90899529,0
0.2532833,0.68108478,0
0.12901523,0.81130553,0
0.11949323,0.70299602,0
0.09187929,0.86060873,1
0,0.99362997,0
0.24813976,0.79210673,0
0.23752338,0.41318393,0
0.20120618,0.99021096,0
0.20657339,0.67209017,0
0.16386141,0.98948854,0
0,0.57060969,0
0.35046678,0.58705317,0
0.07795458,0.72409939,1
0.26565845,0.96973624,1
0.01712381,0.75580101,0
0,0.85665805,0
0,0.43006302,0
0.1022499,0.92503865,0
0,0.96267166,0
0.24362231,0.8766946,0
0.14768805,0.67558139,0
0.16932306,0.71357507,0
0,0.79260218,0
0.11672704,0.68631044,0
0.14209903,0.62844584,0
0.45888031,0.89669364,0
0.16477038,0.9440251,0
0.18034682,0.77420484,0
0.02037535,0.74155429,0
0.15613429,0.99346574,0
0,0.60060475,0
0.17792098,0.74919612,0
0.16696585,0.82109711,0
0.12046277,1,0
0.15453692,0.70899508,0
0.14014357,0.8194703,0
0.24514487,0.50151589,0
0.11255711,0.83504468,0
0.13632095,0.64105013,0
0.18645057,0.60989875,0
0.09569745,0.61455583,0
0.16713947,0.69444983,0
0.17943114,0.7844306,0
0.12144534,0.48950867,1
0.07501149,0.79802355,0
0.16111096,0.93606078,0
0.01450623,1,0
0,0.77511795,0
0.07236182,0.74729191,0
0.25517873,0.83517968,0
0,0.71012286,0
0.34804883,0.5556188,0
0,0.6138143,0
0,0.67225753,0
0.03279647,0.89781472,0
0,0.76437094,0
0.08413956,0.88930693,1
0.31735284,1,0
0.3222708,0.77579456,0
0.15428377,0.58228483,0
0.29638651,0.72696161,0
0.08042556,0.90610795,1
0.1657532,1,0
0.12663816,0.82448799,0
0.20848702,0.61305589,1
0.01842455,0.4848606,0
0.00978429,0.73990601,0
0.20725639,0.79268912,0
0.16714857,0.9248149,0
0.12626802,0.6862821,0
0.1447404,0.90415181,0
0.39088716,0.83147771,0
0.26091182,0.38450096,0
0,0.65555696,0
0,0.90467879,0
0.20127563,0.68900365,0
0.0460763,0.86161857,0
0.07805094,0.81521371,0
0.20642684,0.8778405,0
0.07999937,1,0
0.03840664,0.67092261,0
0.01740826,0.99147715,0
0.11996383,0.86439026,1
0.1897551,0.83429013,0
0.42656973,0.98743074,0
0,0.91992258,0
0.00623111,0.54341436,0
0.07656773,0.71729361,1
0.19536557,0.75245938,0
0.251545,0.7016718,0
0,0.63067173,0
0.16120617,0.69277124,0
0.09924583,0.73581465,0
0.27420239,0.80341116,0
0,0.83437285,0
0.0279287,0.6170151,0
0,0.94754252,0
0.2023989,0.61054824,0
0.1518889,0.84190494,0
0.10481883,0.68947549,0
0.16952724,0.65642812,0
0.0084847,0.76467204,0
0.09252612,0.80112903,0
0.1313238,0.71607941,0
0.09444806,0.70609941,0
0.17174299,0.82760777,0
0.19192848,0.50111511,1
0.08058117,0.71111764,1
0.2821654,0.70300831,0
0.01540903,0.84872457,0
0,0.81314415,0
0.22498412,1,0
0.21445334,0.75270343,0
0.15070863,0.79113148,0
0,0.40546596,0
0,0.86426543,0
0.16137996,0.87721535,0
0,0.79941307,0
0.16817458,0.73837252,0
0.14336865,0.66882407,0
0,0.84284369,0
0.15065783,0.84898531,0
0.05623055,0.90118548,0
0,0.83990853,0
0.02300974,0.6642953,0
0,0.689472,0
0.06868793,0.97730265,0
0.12436778,0.7382267,0
0,0.65048686,0
0.13481698,0.6601394,0
0.16213532,0.45506039,1
0.19313926,0.75934977,0
0.21472048,0.67518342,0
0.15121491,0.58688072,0
0,0.82060439,0
0.00282944,0.82544913,0
0.0865341,0.55748013,0
0.26716551,0.77716886,0
0.05202042,0.62846281,0
0.01787655,0.63194506,0
0.0102298,0.71042959,0
0.1756491,0.86295591,0
0.24001177,0.76408147,0
0,0.70838602,0
0.00934733,0.95978498,0
0.0938501,0.90929326,1
0.2191536,0.90527438,0
0.24036719,0.76512752,0
0.19789167,0.73306951,0
0,0.81964244,0
0.1552204,0.44376932,0
0.49040733,0.70799936,0
0,0.59521462,0
0.19254495,0.65853914,1
0,0.73646169,0
0.13386325,0.66804448,0
0.20771012,0.73530829,0
0.08067404,0.9487063,0
0.16727909,0.90213688,0
0,0.60051213,0
0,0.8801138,0
0.25917365,0.5237737,0
0.2897997,0.78019342,0
0.20418737,0.66933029,0
0.18367972,0.90127979,0
0,1,0
0.28695675,0.89673296,0
0.19302563,0.71090101,0
0.27052702,0.84460385,0
0.25345834,0.88525409,0
0,0.78808931,0
0.2127265,0.78360852,0
0.14273828,0.83275361,0
0.23254626,0.89019988,0
0.12529361,0.87085523,1
0.05436581,0.83073787,0
0.07500151,0.79128964,0
0.20291005,0.91120781,0
0.24898535,0.84219382,0
0.1513678,0.62493107,0
0.09217128,0.89579137,1
0.12319062,0.69179147,0
0.16728332,1,0
0,0.80118161,0
0.10130075,1,0
0.10115056,0.62978933,0
0.30066322,0.62440173,0
0.00289943,0.92554999,0
0.06881066,1,0
0,0.72788754,0
0.16989304,0.7804509,0
0,0.68188464,0
0.25408316,0.68093756,0
0.35509562,0.7971325,0
0.1229781,0.66059126,0
0.02490407,0.84939027,0
0,0.69707908,0
0,0.56482667,0
0,0.7796167,0
0.2711437,0.72132151,0
0.05277393,0.98515273,0
0,0.80405526,0
0.22934057,0.76358555,0
0.2664657,1,1
0.23895347,0.88821996,0
0.13471613,0.89321938,0
0.33643766,0.79093724,0
0.12291635,0.62855426,0
0.03209013,1,0
0,0.85496799,0
0.17294643,0.65003573,0
0.02148569,0.54746919,0
0.21839003,0.69968094,0
0,0.92841578,0
0.31725244,0.98237204,0
0.4201175,0.71502106,0
0.15214282,0.70400236,0
0.26311114,1,1
0.28404803,0.67445811,0
0.02627403,0.81657748,0
0,0.82580641,0
0.34152255,0.65430839,0
0.08888104,0.9651147,0
0,0.47937414,0
0.20524041,0.74645739,0
0.09353507,1,0
0.15962382,0.96116947,0
0.01776508,0.74645244,0
0,0.58161594,0
0.38300121,0.8501569,0
0.50007882,0.73591829,0
0.09970985,0.66641725,0
0,0.85782267,0
0.04705285,0.60978974,0
0.13667733,0.73955723,0
0,0.82424234,0
0.20339778,0.65771067,1
0.15853983,0.69369729,0
0.00113175,0.65273296,0
0.09545744,0.70050125,0
0.09202693,1,0
0.28250846,0.74537587,0
0.07266309,0.48956487,0
0,0.76796679,0
0.01553544,0.66053401,0
0.17243694,0.86012374,0
0.14903364,0.95329726,0
0.07930408,0.70376676,1
0,0.71310842,0
0.11557895,0.74866454,0
0.25483897,0.82356788,0
0.2461072,0.8370409,0
0.04166497,0.77768067,0
0.07901656,0.84952571,1
0.32041435,0.90095125,0
0.43949297,0.50920698,0
0.12358521,1,0
0.19104182,0.80764055,0
0.02068867,0.80443284,0
0,0.87913947,0
0,0.80089779,0
0,0.69308078,0
0.17168239,0.68853194,0
0.18246545,0.97447942,0
0.46192834,0.76992449,0
0.19827101,0.54403815,1
0.07750985,0.8380022,0
0.2631115,0.93154774,0
0.2305065,0.72343812,0
0.23272212,0.80755473,0
0,0.63027265,0
0.0123603,0.84904245,0
0.13353121,0.82637978,0
0,0.73054489,0
0.24832854,0.98455809,1
0.01747547,0.66419421,0
0,0.72542219,0
0,0.61971737,0
0.15727644,0.7509046,0
0.10992492,0.77078386,0
0.15891721,0.85768477,0
0.21383054,0.81066565,0
0.02303531,0.69686482,1
0.03981077,0.92694349,0
0,0.75965967,0
0.2063946,0.85271757,0
0.15392605,0.5975031,0
0.14897586,0.81607049,0
0.11087644,0.81948261,0
0.16544836,0.72665161,0
0.21503172,0.8542085,0
0.07626915,1,0
0.04651625,0.78420398,0
0.31205518,0.57695754,1
0.01512229,0.67901483,0
0,0.81091515,0
0.11233015,0.76418994,0
0.21347078,0.70210391,0
0.16600732,0.72337247,0
0.19538805,0.71439856,0
0,0.80198995,0
0.1046743,0.79670842,0
0.12925711,0.44809663,1
0.09584025,0.89950104,1
0.36682571,0.65814725,0
0.07021882,0.82294704,0
0.32058776,0.70757274,0
0,0.66697689,0
0.0546831,0.63189522,0
0.20894397,0.60835695,0
0,0.77343841,0
0.19188445,0.77403471,0
0.04769971,0.92025954,0
0.17791489,0.7678976,0
0,0.68282678,0
0,0.79539287,0
0.29733358,0.59398078,1
0.2808234,0.78843153,0
0.26486552,0.64882049,0
0.18110658,0.81832501,0
0.02260435,0.7266173,1
0.52251995,0.67072751,0
0.27227877,0.45238355,0
0.02516266,0.79061701,0
0.08073985,0.73719771,0
0.0346673,0.82648628,0
0.24347146,0.54864061,0
0,0.86082733,0
0.40555994,0.76291133,0
0.18696114,0.6800484,0
0.05435634,0.899069,0
0.3143032,0.54763901,0
0.27667714,0.46696054,0
0.23756071,0.92109095,0
0.05710103,0.85493833,0
0.14513107,0.7918368,0
0.05600217,0.9838983,0
0.23750613,0.89076892,0
0.05928319,0.71854181,1
0.29076846,1,1
0.24262098,0.66952935,0
0.25503336,0.64766225,0
0,0.73023218,0
0.09656601,1,0
0.24633575,0.67100958,0
0.03189845,0.82827816,0
0.08816426,0.7630559,0
0.05476133,0.82501342,0
0.34989742,0.75641504,0
0,0.81180362,0
0.0332609,1,0
0.09845163,0.62931938,0
0.10323536,0.95745495,0
0.13213039,0.90991474,0
0.17944898,0.68687184,0
0.10185746,1,0
0.19046904,0.68187534,0
0.18642068,0.76306748,0
0.06028672,0.63588784,0
0.17860701,0.98272598,0
0.0630101,0.67771416,0
0.05728835,0.74117955,1
0,0.90884369,0
0,0.74657644,0
0.21700152,0.92823211,0
0.05114535,0.74153952,1
0.20964717,0.75368377,0
0.43932065,0.85144198,1
0.3112081,0.67876388,0
0.10810018,0.77155567,0
0.40912643,1,0
0.09563568,0.84270902,1
0.2367752,0.82077405,0
0.22494301,0.60835668,0
0.12671159,0.93909594,0
0,1,0
0,0.96347831,0
0.03011087,0.7893472,0
0.1955353,0.89962219,0
0,0.4816882,0
0.2010548,0.69610488,0
0.10163822,0.83071076,0
0,0.74888849,0
0.09511335,0.68766881,0
0.2925132,0.62552448,0
0.00222832,0.41499087,0
0,0.99077725,0
0.01022264,0.51416768,0
0,0.76726651,0
0,0.60167544,0
0.28116032,0.81720654,0
0.34080013,0.86187584,0
0,0.98975963,0
0,0.98661723,0
0.12189785,0.86394826,1
0.178848,0.78549133,0
0.05519677,0.75231887,0
0.21137892,0.92631684,0
0,1,0
0.21119625,0.47627457,0
0,0.93582322,0
0.06391486,0.74069453,1
0.22591569,0.85418677,0
0.1269234,0.79746292,0
0,0.70732075,0
0.05982119,0.89587253,0
0.05024701,0.93273977,0
0.0079963,0.80082654,0
0,0.58622281,0
0.30289487,0.8207676,0
0.29518606,0.78479287,0
0,0.83232241,0
0.01380361,0.64587035,0
0.05824661,0.8306304,0
0.10092261,0.94119398,0
0.21698894,0.57378838,0
0.27833807,0.69420115,0
0,0.74566866,0
0.07659713,0.64414176,0
0.16423884,0.82953659,0
0.17299004,0.7856351,0
0.22799187,0.87535908,0
0.32341579,0.93250841,0
0,0.73354404,0
0,0.7897623,0
0.41268867,0.92912885,0
0.23752671,0.83726509,0
0.12123233,0.78660676,0
0.06268885,0.74319865,1
0.03431089,0.63201313,0
0.24039301,0.68962679,0
0,0.62090145,0
0.03572954,0.70916796,1
0.14267977,0.75088249,0
0.05472113,0.81695943,0
0.25557701,0.90752348,0
0.1682091,1,0
0.15941554,0.56164726,0
0.08498181,1,0
0.15153395,0.84018334,0
0.11216931,0.78775825,0
0.1374906,0.77970187,0
0,0.88359361,0
0.19570126,0.80822956,0
0.07421419,0.54420565,0
0.12193547,0.67498416,0
0.21028907,0.74168489,0
0.15430134,0.48849314,1
0.21086418,0.97179888,0
0.05809157,0.99218648,0
0.04677347,0.6037045,0
0.30934828,0.7755631,0
0.19108127,0.74784997,0
0,0.62251434,0
0.41724914,0.81760065,0
0.10720835,0.74306065,0
0.22781982,0.69687727,0
0.07544233,0.65932405,0
0,0.43608634,0
0,0.52432809,0
0.09279045,0.90777557,1
0.0211398,0.96045764,0
0,0.46533554,0
0.14490663,1,0
0,0.50833566,0
0.21454402,1,0
0.0218194,0.67677777,0
0,0.66430151,0
0.00278839,0.64308641,0
0.19913911,0.81113078,0
0.0033451,0.64389262,0
0.25308205,1,1
0.23307575,0.34233518,1
0.0736214,0.76152446,0
0.0605552,0.69477817,1
0.20343846,0.82824946,0
0.14804399,0.84206145,0
0.0456129,0.72071851,1
0,0.9025185,0
0,0.81064334,0
0.07978817,0.80626148,0
0.11047636,0.45999199,1
0,0.91191737,0
0.19420099,0.89797226,0
0,0.79414275,0
0.04247263,0.41463902,0
0.11661857,0.68643921,0
0.23981945,0.83624853,0
0.20969512,0.50366508,1
0,0.85624391,0
0.17036976,0.80944201,0
0.04532837,0.74129117,1
0.07759199,0.73085452,1
0.09023283,0.97670871,0
0.09390497,1,0
0,0.74734853,0
0.02009783,0.69971205,1
0.1582856,0.68983553,0
0,1,0
0,0.81189698,0
0.35194239,0.74205099,0
0,0.76014718,0
0.3359674,0.89622017,0
0.03422618,0.73549075,1
0,0.93056289,0
0.0494106,0.73954635,1
0.2654136,0.88627079,0
0.20385869,0.79109407,0
0.05428713,0.88589112,0
0.12659087,0.77255936,0
0,0.97586681,0
0.01149954,0.97376054,0
0,0.77804076,0
0,0.64580519,0
0.28635839,1,1
0,0.68049566,0
0.02917608,0.60072017,0
0.23966244,0.88968965,0
0,0.96083941,0
0.0515686,0.91634269,0
0.05309882,0.61159396,0
0.21842417,1,0
